1,bananas,fruit,1.5,30
2,grapes,fruit,3.25,25
3,lays potatoe chips,chips,1.75,10
4,green beans,vegetable,2,35
5,pistachios,nuts,5.5,22
6,grape jelly,condiments,3,8
7,strawberry jelly,condiments,3,6
8,frozen pizzas,frozen,4,9
9,haagen daaz,frozen,6.5,5
10,tortillas,bread,3.25,15
11,beans,vegetable,1.15,12
12,whte bread,bread,2.39,41
13,muffins,bread,3.15,19
14,donuts,bread,0.75,20
15,cake,bread,7.85,9
16,provalone,cheese,3.25,17
17,hot dogs,meat,2.99,36
18,salami,meat,4.15,26
19,bologna,meat,1.96,16
20,chedder,cheese,3.85,28
